Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
479,2015-03-02 02:34:00,2015-03-02 03:07:00,C2.3,POINT(888.88998 375.497376),"POLYGON((16.96592 139.068828,16.96592 139.068828,16.96592 139.068828,16.96592 139.068828,16.96592 139.068828))",POINT(0.997102262195039 292.900850419051),"POLYGON((0.144768 353.044482,0.144768 353.044482,0.144768 353.044482,0.144768 353.044482,0.144768 353.044482))",POINT(62.39587 22),"POLYGON((-18.60413 1,-18.60413 1,-18.60413 1,-18.60413 1,-18.60413 1))",UTC-HGS-TOPO,POINT(82 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-02 03:01:00,True,,2290,83.0,23.0,81.0,21.0,375.497376,888.88998,22,82,964.9474990522986,0
492,2015-03-02 14:07:00,2015-03-02 14:21:00,C2.1,POINT(919.062 302.7174),"POLYGON((16.96392 139.134,16.96392 139.134,16.96392 139.134,16.96392 139.134,16.96392 139.134))",POINT(0.999993392870038 288.230666933948),"POLYGON((0.144852 353.04852,0.144852 353.04852,0.144852 353.04852,0.144852 353.04852,0.144852 353.04852))",POINT(61.05638 18),"POLYGON((-24.94362 1,-24.94362 1,-24.94362 1,-24.94362 1,-24.94362 1))",UTC-HGS-TOPO,POINT(87 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-02 14:13:00,True,,2290,88.0,19.0,86.0,17.0,302.7174,919.062,18,87,967.6325666836352,0
496,2015-03-02 17:23:00,2015-03-02 17:51:00,C3.9,POINT(908.034 334.3098),"POLYGON((16.96338 139.1514,16.96338 139.1514,16.96338 139.1514,16.96338 139.1514,16.96338 139.1514))",POINT(1.0000137111182 290.212133348965),"POLYGON((0.144874 353.0496,0.144874 353.0496,0.144874 353.0496,0.144874 353.0496,0.144874 353.0496))",POINT(59.26337 20),"POLYGON((-26.73663 1,-26.73663 1,-26.73663 1,-26.73663 1,-26.73663 1))",UTC-HGS-TOPO,POINT(87 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-02 17:37:00,True,,2290,88.0,21.0,86.0,19.0,334.3098,908.034,20,87,967.6201669725782,0
498,2015-03-02 19:21:00,2015-03-02 19:36:00,M4.1,POINT(913.656 318.5514),"POLYGON((16.96302 139.161,16.96302 139.161,16.96302 139.161,16.96302 139.161,16.96302 139.161))",POINT(1.00000885207808 289.221401911469),"POLYGON((0.144887 353.050221,0.144887 353.050221,0.144887 353.050221,0.144887 353.050221,0.144887 353.050221))",POINT(58.1839 19),"POLYGON((-27.8161 1,-27.8161 1,-27.8161 1,-27.8161 1,-27.8161 1))",UTC-HGS-TOPO,POINT(87 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-02 19:31:00,True,,2290,88.0,20.0,86.0,18.0,318.5514,913.656,19,87,967.5961351607187,0
499,2015-03-02 22:59:00,2015-03-02 23:16:00,C6.0,POINT(913.62 318.5394),"POLYGON((16.96242 139.1784,16.96242 139.1784,16.96242 139.1784,16.96242 139.1784,16.96242 139.1784))",POINT(1.00000662641919 289.221432754946),"POLYGON((0.14491 353.051324,0.14491 353.051324,0.14491 353.051324,0.14491 353.051324,0.14491 353.051324))",POINT(56.18962 19),"POLYGON((-29.81038 1,-29.81038 1,-29.81038 1,-29.81038 1,-29.81038 1))",UTC-HGS-TOPO,POINT(87 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-02 23:16:00,True,,2290,88.0,20.0,86.0,18.0,318.5394,913.62,19,87,967.5581914036799,0
506,2015-03-03 13:21:00,2015-03-03 13:37:00,C4.0,POINT(928.728 270.6822),"POLYGON((16.9599 139.239,16.9599 139.239,16.9599 139.239,16.9599 139.239,16.9599 139.239))",POINT(0.999959091210572 286.249014803665),"POLYGON((0.144994 353.055341,0.144994 353.055341,0.144994 353.055341,0.144994 353.055341,0.144994 353.055341))",POINT(48.30389 16),"POLYGON((-37.69611 1,-37.69611 1,-37.69611 1,-37.69611 1,-37.69611 1))",UTC-HGS-TOPO,POINT(87 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-03 13:37:00,True,,2290,88.0,17.0,86.0,15.0,270.6822,928.728,16,87,967.3699144488832,0
509,2015-03-04 09:44:00,2015-03-04 10:50:00,C2.8,POINT(876.702 -84.5838),"POLYGON((16.9563 139.302,16.9563 139.302,16.9563 139.302,16.9563 139.302,16.9563 139.302))",POINT(0.910636850113216 264.489186451859),"POLYGON((0.145088 353.05991,0.145088 353.05991,0.145088 353.05991,0.145088 353.05991,0.145088 353.05991))",POINT(16.11536 -8),"POLYGON((-48.88464 1,-48.88464 1,-48.88464 1,-48.88464 1,-48.88464 1))",UTC-HGS-TOPO,POINT(66 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-04 10:39:00,True,,2292,67.0,-7.0,65.0,-9.0,-84.5838,876.702,-8,66,880.7728515493878,0
510,2015-03-04 10:12:00,2015-03-04 10:50:00,C2.8,POINT(881.016 -103.2294),"POLYGON((16.95624 139.3032,16.95624 139.3032,16.95624 139.3032,16.95624 139.3032,16.95624 139.3032))",POINT(0.917124181230811 263.317076533501),"POLYGON((0.14509 353.059994,0.14509 353.059994,0.14509 353.059994,0.14509 353.059994,0.14509 353.059994))",POINT(16.8592 -9),"POLYGON((-49.1408 1,-49.1408 1,-49.1408 1,-49.1408 1,-49.1408 1))",UTC-HGS-TOPO,POINT(67 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-04 10:39:00,True,,2292,68.0,-8.0,66.0,-10.0,-103.2294,881.016,-9,67,887.0431225596419,0
512,2015-03-04 13:35:00,2015-03-04 13:49:00,C1.1,POINT(525.8814 202.7856),"POLYGON((16.95558 139.311,16.95558 139.311,16.95558 139.311,16.95558 139.311,16.95558 139.311))",POINT(0.582759097199222 291.087182915261),"POLYGON((0.145103 353.060646,0.145103 353.060646,0.145103 353.060646,0.145103 353.060646,0.145103 353.060646))",POINT(-18.99797 6),"POLYGON((-50.99797 1,-50.99797 1,-50.99797 1,-50.99797 1,-50.99797 1))",UTC-HGS-TOPO,POINT(33 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-04 13:42:00,True,,2293,34.0,7.0,32.0,5.0,202.7856,525.8814,6,33,563.625093864104,0
514,2015-03-05 08:46:00,2015-03-05 09:47:00,C3.5,POINT(-913.422 -306.3948),"POLYGON((16.95216 139.3398,16.95216 139.3398,16.95216 139.3398,16.95216 139.3398,16.95216 139.3398))",POINT(0.996348291630266 108.543316911082),"POLYGON((0.145162 353.063452,0.145162 353.063452,0.145162 353.063452,0.145162 353.063452,0.145162 353.063452))",POINT(-149.52819 -19),"POLYGON((-61.52819 1,-61.52819 1,-61.52819 1,-61.52819 1,-61.52819 1))",UTC-HGS-TOPO,POINT(-87 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-03-05 09:47:00,True,,0,-86.0,-18.0,-88.0,-20.0,-306.3948,-913.422,-19,-87,963.4404618610531,0
